Time,bit-x,bitfinex,bitstamp,btce,coinbase,itbit,lakebtc,mtgox,okcoin,others
2013-09-09 00:00:00 UTC,,8252.05121633,20728.99989485,4776.83598985,,,,28172.6210461102,,2648.29144287
2013-09-10 00:00:00 UTC,,3626.92833387,11112.34415084,1975.66093589,,,,7833.10006063998,,1863.8176926600001
2013-09-11 00:00:00 UTC,,9078.22123422,9908.20298199,3720.99380036,,,,40468.7775000802,,2266.56089511
2013-09-12 00:00:00 UTC,,5161.99913748,10724.45699844,3014.89925005,,,,19360.4799120801,,2193.7094756799997
2013-09-13 00:00:00 UTC,,2524.77115444,9107.47800513,3118.07443158,,,,18892.27351611,,2217.09920122
2013-09-14 00:00:00 UTC,,3550.48828071,8711.86383564,3186.74886407,,,,8361.59516402,,1167.84535345
2013-09-15 00:00:00 UTC,,1973.20832033,5354.35873621,3051.86880171,,,,6197.92329567,,555.73829854
2013-09-16 00:00:00 UTC,,1710.23628094,7601.84785199,4089.72511948,,,,9267.73564567,,2294.89150341
2013-09-17 00:00:00 UTC,,1790.28239465,8193.04165661,3293.84945236,,,,8242.27003313,,2298.58903771
2013-09-18 00:00:00 UTC,,3950.89185976,13122.41804807,3384.45471604,,,,8189.60821198,,2134.1643964600003
2013-09-19 00:00:00 UTC,,3443.87264583,10058.88282665,5052.17886884,,,,19769.44641345,,2168.36470689
2013-09-20 00:00:00 UTC,,3838.92105377,10501.00327832,4820.4744171,,,,9923.6707145,,1957.4845507
2013-09-21 00:00:00 UTC,,1023.90288201,4154.19202354,1925.16967046,,,,4441.24753163,,1218.82350939
2013-09-22 00:00:00 UTC,,1078.48505357,2882.09130233,1512.03406238,,,,5570.74042551,,752.2385474
2013-09-23 00:00:00 UTC,,2465.01122629,7684.17371595,2631.40061851,,,,4464.49340033,,2323.93011474
2013-09-24 00:00:00 UTC,,3165.47374378,10183.16714023,3365.82278708999,,,,6929.8703802,,2828.52552527
2013-09-25 00:00:00 UTC,,1900.35140246,8053.18440092,3292.35361026,,,,8243.78503955,,2190.84339113
2013-09-26 00:00:00 UTC,,1002.22446382,7784.84320927,2277.34148802,,,,5222.83803702,,2359.29193197
2013-09-27 00:00:00 UTC,,2578.6923297,12117.32341602,2572.32588885,,,,25900.19083478,,3246.9099709699994
2013-09-28 00:00:00 UTC,,2488.46477039,6320.25836432,1753.68304093,,,,12989.27676342,,1369.43894872
2013-09-29 00:00:00 UTC,,3011.13758087,6745.39450444,2714.1560163,,,,17790.59945709,,1153.72098506
2013-09-30 00:00:00 UTC,,3072.55201951,11530.52471883,3059.20592368,,,,12845.11957083,,3263.6599006899996
2013-10-01 00:00:00 UTC,,2151.64918807,7513.8349608,3871.58631179,,,,7709.56774703,,2581.45789474
2013-10-02 00:00:00 UTC,,38763.01727148,57573.61283586,20419.8080797,,,,110147.639626339,,6209.861569850001
2013-10-03 00:00:00 UTC,,11393.82089187,26094.81260622,7580.11142066999,,,,34445.56769722,,3271.2925614100004
2013-10-04 00:00:00 UTC,,6632.39275909,12994.52761344,4458.66313246999,,,,17710.24526714,,1816.0783205799999
2013-10-05 00:00:00 UTC,,1451.61906773,2846.28052304,1947.47078467,,,,4479.66719631,,891.2905042099999
2013-10-06 00:00:00 UTC,,399.440586,3755.08968501,1207.69642502,,,,4660.12778484,,510.94036367
2013-10-07 00:00:00 UTC,,4205.69134063,11686.94276263,3431.48254848,,,,6405.77673665,,2234.8945509900004
2013-10-08 00:00:00 UTC,,5205.68123216,12962.40172904,4721.5214015,,,,4157.41019517,,2782.11728575
2013-10-09 00:00:00 UTC,,6494.56802603,18582.52169981,5416.47371644999,,,,16615.17520573,,1953.32853237
2013-10-10 00:00:00 UTC,,2321.77150536,11038.72630825,6511.49809781999,,,,10157.63851708,,1957.88575288
2013-10-11 00:00:00 UTC,,2177.80246511,6877.62053306,3715.8902451,,,,6280.51110682,,1932.4677042600001
2013-10-12 00:00:00 UTC,,1651.53519078,6704.42846793001,1546.6680565,,,,10622.02691805,,771.99711567
2013-10-13 00:00:00 UTC,,6020.83465236,12528.99026074,4203.20357394,,,,15998.51490326,,1013.98063251
2013-10-14 00:00:00 UTC,,12310.3421481,20427.2237318,10052.30858891,,,,29438.93040197,,1380.6402625199999
2013-10-15 00:00:00 UTC,,10815.77840346,21607.78691596,6310.17886606999,,,,14282.45187855,,2716.31473
2013-10-16 00:00:00 UTC,,15517.28434985,26332.89631674,13070.33958186,,,,41433.57690985,,2349.97667898
2013-10-17 00:00:00 UTC,,5237.28751872,16328.23980594,10114.47036685,,,,15093.84670754,,1249.2079230499999
2013-10-18 00:00:00 UTC,,14115.90188352,22460.39688838,13253.70497277,,,,24861.11120458,,1711.56815754
2013-10-19 00:00:00 UTC,,20875.72607252,37605.00129321,15501.16775142,,,,54485.2000396701,,1589.07071983
2013-10-20 00:00:00 UTC,,3857.31917752,5667.34588161,3315.62545709,,,,11174.87164847,,879.1744392999999
2013-10-21 00:00:00 UTC,,12821.42817668,33095.25898993,10807.0395584,,,,22991.33055353,,1948.2801104999999
2013-10-22 00:00:00 UTC,,18464.69246628,41294.89273615,14168.97048025,,,,32953.9859092,,1873.6746231700001
2013-10-23 00:00:00 UTC,,13848.18262815,24166.60107218,15363.62146098,,,,38958.65819673,,1713.6873456399999
2013-10-24 00:00:00 UTC,,41374.6601642,49286.1873357,26395.99787521,,,,95972.9732154602,,1953.3590760499999
2013-10-25 00:00:00 UTC,,20163.72357838,6574.59170169,23394.2186664,,,,35744.03756038,,1851.8200926099998
2013-10-26 00:00:00 UTC,,6283.29915678,9639.16474184,14712.50360336,,,,11593.22707078,,815.07010184
2013-10-27 00:00:00 UTC,,6583.20965814,8537.91280465,10334.97752983,,,,12904.93483823,,564.93599241
2013-10-28 00:00:00 UTC,,5605.2624936,12248.66455971,6802.39192456,,,,10041.15872391,,1424.9989612600002
2013-10-29 00:00:00 UTC,,8092.4461762,16744.50649074,5007.67876569,,,,8958.38731688001,,1422.1857960499997
2013-10-30 00:00:00 UTC,,14204.40543807,25494.14807001,10140.01792239,,,,12582.46658231,,1197.69205144
2013-10-31 00:00:00 UTC,,5287.08851334,13741.49074655,5508.39529606999,,,,4608.29256087,,968.5282545599999
2013-11-01 00:00:00 UTC,,1950.88533844,4962.80900171,3715.42572602,,,,4868.11294978,,1412.63608037
2013-11-02 00:00:00 UTC,,4217.86482565,6600.0982594,3490.25809913,,,,3999.41128595,,663.4315486
2013-11-03 00:00:00 UTC,,4806.65527203,11227.96295973,8902.73451672998,,,,11969.41938414,,505.65988394
2013-11-04 00:00:00 UTC,,11528.76205272,28261.78814843,11661.7260476,,13.48,,16658.72666618,,1661.43547972
2013-11-05 00:00:00 UTC,,23917.37063201,42583.7008287,17962.8535852599,,,,43128.4244025001,,2068.46626466
2013-11-06 00:00:00 UTC,,27950.67725296,39930.11290455,15107.99512822,,,,37635.34390119,,1530.07800364
2013-11-07 00:00:00 UTC,,35703.839035,49703.85180124,21919.6296000499,,1.68,,84376.2456452602,,1932.0008987
2013-11-08 00:00:00 UTC,,22587.4898974,40186.15864335,17280.7043331499,,,,43453.0323187401,,1507.23249542
2013-11-09 00:00:00 UTC,,30872.018577,44361.21177945,21004.7197742699,,,,48804.19300947,,1376.34869955
2013-11-10 00:00:00 UTC,,35022.97759183,67237.40748143,31953.1969709199,,,,73285.5966442601,,1124.35249412
2013-11-11 00:00:00 UTC,,10389.98799285,26943.37824394,16845.28671024,,111.718,,17531.02964208,,518.80603908
2013-11-12 00:00:00 UTC,,13163.9526282,19748.2815018,15805.90027417,,59.7353,,20672.34168923,,1446.99755984
2013-11-13 00:00:00 UTC,,13150.85518454,38689.80193194,18619.7816531199,,98.1806,,35182.99721929,,1275.55885288
2013-11-14 00:00:00 UTC,,14424.46186126,31638.4774428,18366.9827063699,,204.1271,,29047.90728184,,1084.40759656
2013-11-15 00:00:00 UTC,,17611.60025431,32323.20623812,17928.82381182,,225.1479,,26543.56664271,,1036.40237564
2013-11-16 00:00:00 UTC,,9971.61084252,17982.88664465,10796.67565783,,45.6937,,18308.65350769,,978.7475514499998
2013-11-17 00:00:00 UTC,,9939.60554958,25722.66554815,14777.64660267,,31.08,,26372.21613363,,523.70184362
2013-11-18 00:00:00 UTC,,22783.13456593,57089.64903631,17803.3912148299,,105.516,,70079.3727684602,,1743.59738853
2013-11-19 00:00:00 UTC,,36107.2925898101,70562.69604583,43938.1795090201,,54.8967,,94168.3089438904,,1303.4632559200002
2013-11-20 00:00:00 UTC,,27939.09199298,57701.65724478,62803.8995155508,,22.6965,,86570.2389800502,,1591.6026255699999
2013-11-21 00:00:00 UTC,,17157.125534,30720.73129411,32327.5501728899,,76.0015,,36949.96528889,,1098.0863834000002
2013-11-22 00:00:00 UTC,,12996.99528936,25125.12846391,23735.0387748499,,29.6174,,29296.76224521,,1039.1950208300002
2013-11-23 00:00:00 UTC,,9697.72957536,20338.86461312,25352.7197399899,,51.3303,,20069.29055787,,660.36783904
2013-11-24 00:00:00 UTC,,11931.46881879,20130.68748874,22025.6771986499,,0.372,,25241.14710611,,400.69075951
2013-11-25 00:00:00 UTC,,9443.71409179,23042.05232527,16239.3509840999,,23.983,,25480.6722610601,,597.97857341
2013-11-26 00:00:00 UTC,,10075.59724559,29793.02508816,26560.7700201699,,48.6151,,28788.02248568,,773.78982056
2013-11-27 00:00:00 UTC,,13045.78224186,30325.52974397,23095.5451244999,,343.0177,,36249.9663534701,,1052.40725576
2013-11-28 00:00:00 UTC,,9436.59098362,36898.59364552,38379.4466182699,,135.0634,,36803.9341709901,,529.03740128
2013-11-29 00:00:00 UTC,,9112.6045311,21878.08281806,27678.0489044199,,426.476,,37273.53812109,,667.2562574
2013-11-30 00:00:00 UTC,,4977.05940607,12902.78962015,13041.49260767,,333.8609,,14725.65146866,,432.6004709
2013-12-01 00:00:00 UTC,,31224.84780545,61544.38082098,55534.3182224407,,56.2941,,77611.6175059002,,451.04592259
2013-12-02 00:00:00 UTC,,12076.80957239,31516.72530827,26031.4685165799,,201.3405,,36186.6055931,,491.02864977
2013-12-03 00:00:00 UTC,,5606.7175672,12567.59167863,14113.42780427,,75.0,,18560.8128482799,,510.94574456
2013-12-04 00:00:00 UTC,,6797.52731543,14433.50978208,12361.03322684,,28.878,,15885.30987524,,491.48847718999997
2013-12-05 00:00:00 UTC,,23511.6459976,55262.65698958,49245.7500925306,,119.077,,57982.8620038703,,754.35870515
2013-12-06 00:00:00 UTC,,28781.87131681,52688.6617442201,42537.0672947004,,238.65,,88452.9934544001,,763.7524766
2013-12-07 00:00:00 UTC,,43628.16925121,79189.3192278,97015.9028572614,,659.5213,,96914.5860740605,,1079.0199855
2013-12-08 00:00:00 UTC,,13381.65094372,23675.91262675,30015.22559343,,24.83,,31105.51710398,,386.68950888
2013-12-09 00:00:00 UTC,,15615.23991015,28510.03873043,33706.6578566801,,50.743,,27219.11406724,,749.8586949410001
2013-12-10 00:00:00 UTC,,11644.11007962,22694.67993333,18928.3494478,,78.5305,,21706.6700256,,592.70779675
2013-12-11 00:00:00 UTC,,15622.93399044,31708.38203134,17560.1591254899,,36.343,,23949.51153555,,722.65032623
2013-12-12 00:00:00 UTC,,8407.60530174,13973.52413434,11231.51533887,,13.3836,,9649.92826161,,428.84089415
2013-12-13 00:00:00 UTC,,9499.23705098,14766.95107866,15650.6479990199,,105.8947,,17088.91598952,,438.65670188999997
2013-12-14 00:00:00 UTC,,4137.40713282,7426.55203462,6033.13965544999,,21.7547,,11406.79435474,,220.34380258
2013-12-15 00:00:00 UTC,,11388.01317825,11638.00040701,11276.04539602,,108.7526,,15038.57265685,,238.20703033
2013-12-16 00:00:00 UTC,,28828.67224471,58806.7041039801,36354.86465772,,131.7469,,40795.6522351001,,1209.04794547
2013-12-17 00:00:00 UTC,,24688.82978813,43034.02835938,43341.6120254801,,181.1496,,31284.062734,,1067.5030448
2013-12-18 00:00:00 UTC,,80358.8141914301,137070.17833806,72451.5092241705,,1381.9656,,109722.893804891,,1786.5500632699998
2013-12-19 00:00:00 UTC,,37418.63326479,55681.77582074,33614.9049919497,,368.6754,,45305.8051972601,,928.14042864
2013-12-20 00:00:00 UTC,,26056.05091108,40957.80099058,24150.3726979499,,528.7074,,34364.26944295,,825.97472312
2013-12-21 00:00:00 UTC,,12661.23827262,19220.11059248,17766.94356601,,191.717,,14441.48449021,,485.41994772
2013-12-22 00:00:00 UTC,,13689.70331296,17673.2339864,16406.4254256799,,134.015,,11501.3296911,,191.05756342999996
2013-12-23 00:00:00 UTC,,8550.81498574,13100.16416543,11972.09297242,,81.08,,14666.89538982,,451.89472436
2013-12-24 00:00:00 UTC,,6806.64334295,12795.80403043,9930.78061728999,,105.0661,,10677.145204,,358.12531174
2013-12-25 00:00:00 UTC,,3822.4551696,6653.00965074999,8099.99973604999,,,,5270.69537607,,165.33461223
2013-12-26 00:00:00 UTC,,18161.48527485,28028.63835784,18056.7098127499,,193.58,,23193.33698734,,613.52292962
2013-12-27 00:00:00 UTC,,11270.52204456,16261.66282726,21689.87325895,,178.643,,13466.88486426,,2058.11872981
2013-12-28 00:00:00 UTC,,10090.2275591,13385.19085317,10145.96113807,,138.98,,13149.18308229,,4868.30721776
2013-12-29 00:00:00 UTC,,6131.65568201,8121.30581786,6137.97324021,,4.7329,,6940.1423117,,4886.38930267
2013-12-30 00:00:00 UTC,,4234.64065429,6600.2391558,6923.56749656999,,129.326,,10027.39362988,,5414.13404153
2013-12-31 00:00:00 UTC,,8561.28944057,7919.32033024,4953.11475732999,,81.0,,8818.49766087,,5238.1973715
2014-01-01 00:00:00 UTC,,5883.99695487,7907.13586208,4918.49396981999,,10.419,,10688.03048924,,2860.2221699
2014-01-02 00:00:00 UTC,,9584.91453353,15134.67100738,11379.15853182,,125.85,,12404.2089659,,5552.810203010001
2014-01-03 00:00:00 UTC,,10253.88774364,14700.37061148,12994.2814879,,0.038,,9274.92836071,,5276.141973140001
2014-01-04 00:00:00 UTC,,10768.59788733,10990.14294762,10483.99523701,,8.522,,13952.31568986,,510.99232454
2014-01-05 00:00:00 UTC,,18946.65709161,24075.9495963999,19731.81326882,,19.267,,21169.53413037,,2955.57731686
2014-01-06 00:00:00 UTC,,21038.62548687,25886.9063912799,26672.3415332499,,103.479,,22627.12222641,,5359.78955277
2014-01-07 00:00:00 UTC,,25356.84064981,34058.88477561,31491.42304029,,96.8544,,22263.9752165,,1749.01109124
2014-01-08 00:00:00 UTC,,20372.53172769,26320.39496185,29958.62350759,,137.911,,13749.64300594,,1443.87741293
2014-01-09 00:00:00 UTC,,15871.60252311,25302.0349035,19588.9528106399,,293.0685,,14051.36980923,,1507.81346041
2014-01-10 00:00:00 UTC,,8011.7933683,12846.36981816,12180.29840041,,1.988,,6000.45174088999,,1428.04336632
2014-01-11 00:00:00 UTC,,10520.59607138,16129.81211941,14992.2499257199,,12.01,,10919.5272841,,370.28981020000003
2014-01-12 00:00:00 UTC,,10376.84343691,12190.27987253,16291.60193826,,4.0,,9818.81753637998,,1096.73486214
2014-01-13 00:00:00 UTC,,14308.70870518,19366.39159317,15363.5689332,,58.993,,9612.74331876999,,1053.01944067
2014-01-14 00:00:00 UTC,,4816.78362108,9729.54391417,7895.33049785999,,140.1797,,3891.44440528,,458.16845334000004
2014-01-15 00:00:00 UTC,,7238.15698086,12267.68011849,9571.85868298,,50.0197,,6442.82801417,,546.89123919
2014-01-16 00:00:00 UTC,,3686.64958124,8215.54604136999,7092.14381644999,,204.3613,,4702.79776713,,522.54733193
2014-01-17 00:00:00 UTC,,11514.7178664,17114.93953749,12662.5202429,,67.938,,9852.45276636998,,598.69558645
2014-01-18 00:00:00 UTC,,3987.64776987,5486.84152085,6834.66988704999,,147.7,,5755.50905644,,325.41810685999997
2014-01-19 00:00:00 UTC,,6661.72551215,8415.32760342,8069.47798997999,,134.57,,7460.04640457999,,150.29036309999998
2014-01-20 00:00:00 UTC,,5520.23730462,6970.82714637,9834.99434385999,,146.2263,,10262.53049943,,241.44562752999997
2014-01-21 00:00:00 UTC,,2891.50023991,7669.60937021,5134.4831037,,372.5136,,5988.42463752,,713.7640753100001
2014-01-22 00:00:00 UTC,,2938.54753894,8309.09407493999,7094.89500410999,,1.0,,4322.79359575,,534.1595398499999
2014-01-23 00:00:00 UTC,,2838.97961165,7394.93745502,7982.15510626999,,256.9225,,1562.13261036,,506.57372926
2014-01-24 00:00:00 UTC,,11262.94239146,15775.27457485,14288.59877094,,361.1331,,5809.90786926,,557.07767471
2014-01-25 00:00:00 UTC,,4713.79803381,8705.13036711,8768.43499030998,,224.8369,,7830.7821032,,406.93502535
2014-01-26 00:00:00 UTC,,7513.57053368,9704.13726186999,9859.76061222998,,147.5641,,12956.9070284301,,158.1213453
2014-01-27 00:00:00 UTC,,15629.68186936,25194.23662664,19438.82201078,,744.1812,,7927.07470356,,553.81839556
2014-01-28 00:00:00 UTC,,13647.50026435,20042.81613687,15905.95205436,,563.3364,,10017.571209,,599.9843571199999
2014-01-29 00:00:00 UTC,,3865.88167876,7044.28008657,6205.70269803999,,129.7087,,5339.1026289,,415.485325
2014-01-30 00:00:00 UTC,,8205.38234448001,13125.7896318,11656.5107400799,,266.98,,5060.88523831,,429.32886257000007
2014-01-31 00:00:00 UTC,,3912.0445727,7495.86001445,4221.45834968,,217.2748,,3852.39141057,,519.84347901
2014-02-01 00:00:00 UTC,,4537.3743903,8296.06416747,6058.89294385999,,9.9649,,4055.92207631,,556.42232857
2014-02-02 00:00:00 UTC,,3149.53715899,4075.68246141,4596.15958176999,,0.14,,1458.54944284,,285.54706581
2014-02-03 00:00:00 UTC,,3446.69515272,4931.83355028,5420.99374376,,136.002,,2422.74107247,,492.49039690000006
2014-02-04 00:00:00 UTC,,3363.63331922,7592.00316474,4186.23391265,,119.147,,4187.21073514,,563.39907529
2014-02-05 00:00:00 UTC,,5215.28016818,8462.89800307998,5693.66374350999,,326.8266,,7160.15924977004,,561.12464788
2014-02-06 00:00:00 UTC,,21114.51912813,20669.16908121,8808.19602111999,,163.2892,,18116.29997029,,706.12847372
2014-02-07 00:00:00 UTC,,42788.42467524,66345.2749861802,29586.1709183201,,281.902,,49454.2411293802,,1271.2452004500003
2014-02-08 00:00:00 UTC,,11122.25659931,13518.14021659,11190.73532895,,46.4,,22512.55990316,,646.1945491600001
2014-02-09 00:00:00 UTC,,12068.69938419,15061.93270719,9343.55837727999,,98.3943,,19589.18586348,,531.8907507000001
2014-02-10 00:00:00 UTC,,41976.66945408,71859.42217222,40172.4675148903,,108.9322,,39683.2282705002,,937.58642709
2014-02-11 00:00:00 UTC,,39535.07122797,40063.55213234,27421.2228156401,,129.412,,16337.05106567,,517.88650881
2014-02-12 00:00:00 UTC,,12849.0181041,15511.78725823,9757.07499051999,,63.325,,20942.44436251,,486.00796336999997
2014-02-13 00:00:00 UTC,,17145.8786309401,28144.6736164,17873.42924523,,39.802,,28593.11625736,,508.21065404999996
2014-02-14 00:00:00 UTC,,53681.71513588,68003.55244484,49019.2461020804,,462.5074,,65440.5753831901,,855.2900306600001
2014-02-15 00:00:00 UTC,,10825.11368293,20762.38489438,8749.10145594999,,16.12,,50379.88840765,,304.57698544
2014-02-16 00:00:00 UTC,,16745.73151299,26394.86568418,20253.74558931,,107.7411,,85899.0534789002,,216.59586189000004
2014-02-17 00:00:00 UTC,,15689.95243645,19904.85355487,13394.64397032,,29.043,,51112.7388761001,,561.5553669699999
